Date,Gold_lag1,Gold_lag2,Gold_lag3,Gold_lag5,Silver_lag1,Silver_lag2,Silver_lag3,Silver_lag5,WTI Oil_lag1,WTI Oil_lag2,WTI Oil_lag3,WTI Oil_lag5,USD Index_lag1,USD Index_lag2,USD Index_lag3,USD Index_lag5,Bitcoin_lag1,Bitcoin_lag2,Bitcoin_lag3,Bitcoin_lag5,Ethereum_lag1,Ethereum_lag2,Ethereum_lag3,Ethereum_lag5,Gold_rollmean5,Gold_rollvol5,Gold_rollmean10,Gold_rollvol10,Gold_rollmean20,Gold_rollvol20,Silver_rollmean5,Silver_rollvol5,Silver_rollmean10,Silver_rollvol10,Silver_rollmean20,Silver_rollvol20,WTI Oil_rollmean5,WTI Oil_rollvol5,WTI Oil_rollmean10,WTI Oil_rollvol10,WTI Oil_rollmean20,WTI Oil_rollvol20,USD Index_rollmean5,USD Index_rollvol5,USD Index_rollmean10,USD Index_rollvol10,USD Index_rollmean20,USD Index_rollvol20,Bitcoin_rollmean5,Bitcoin_rollvol5,Bitcoin_rollmean10,Bitcoin_rollvol10,Bitcoin_rollmean20,Bitcoin_rollvol20,Ethereum_rollmean5,Ethereum_rollvol5,Ethereum_rollmean10,Ethereum_rollvol10,Ethereum_rollmean20,Ethereum_rollvol20
2020-07-07,0.23649116687978278,0.613194841759097,-1.2075656471438956,0.10663643281885847,0.7274374913738321,0.30597477476348056,-1.178202275980084,-0.13971519464665433,-0.02207666723561323,0.5635081539895864,0.37744711569613065,0.8503633769664086,-1.313560404897786,0.2734605701703465,-0.4822045793609888,0.0795804476952058,0.5873152453486635,-0.2605450956197028,0.20217419982792684,0.05218213613730091,0.8548316383054154,-0.14108737738539257,0.3400242592712361,-0.1239916315710626,0.7334074180552193,0.06648208026914322,0.8906853267120328,-0.4687032867005126,1.4712391454213045,-0.7098003452738639,0.7887404196176581,0.3051582521739892,0.6527207798251173,-0.07733845301726816,0.4502471308371614,-0.3654096158396677,0.2946285368597677,-0.4335050673252692,0.012447837292290913,-0.016203296881695736,0.3729701550046214,0.13212596325619955,-0.7527437029019008,-0.5847544839867722,-0.18939940112899925,-0.5473476937963272,0.07055967582623927,0.05174249838815431,0.041364921907259815,-0.8270993706960865,-0.3140746461585255,-1.108054824646101,-0.3075278360334891,-1.1381718003588899,0.3107075034640933,-0.7150529378952885,-0.11852317643386734,-1.0505012047263098,-0.1705648686747453,-1.0742144853043503
2020-07-08,0.8962025597671848,0.23639829541492338,0.6134157802260432,1.0508507940850926,0.3362766568211829,0.727330941666634,0.306085281620426,1.5951751245301695,-0.015261813575815616,-0.021658476385829004,0.5636579751079005,-0.3089518889388064,0.2013855417337508,-1.3135918376121882,0.27318500441337434,-0.3829464056585261,-0.2987333765550424,0.5817151489445831,-0.26087305027229196,-0.13939395135485552,-0.1871271953517875,0.8553338838602341,-0.14092023786192642,-0.15503562554727815,0.5395725514655969,-0.06914094501184301,0.7977988768837094,-0.519402951106272,1.3810159384386254,-0.7499521502926032,0.6338332183740818,0.11701552996321085,0.908884905170985,0.05045844518063293,0.8076767407328665,-0.28073619501996844,0.5384016318424488,-0.5574212828114727,0.09748291706280857,-0.013914709042240342,0.2900776440232803,0.12273310188282877,-1.0790596573039384,-0.3761750074988736,-0.27079341757554787,-0.456731405888305,-0.016552036090820905,0.10555958170219858,0.27769842728426125,-0.7889538412504694,-0.17731460439134014,-1.0345040245580805,-0.23509579140141176,-1.1092768020900587,0.6023549025901257,-0.7358842003539477,0.006981810633120759,-0.9721228597996833,-0.04462123995174875,-1.0365954642904613
2020-07-09,0.6314670952678234,0.8961094982614799,0.23674523403400677,-1.2081911830012397,1.2444930932364808,0.33613971341391063,0.7273825198405359,-1.1803532554429514,0.1819195737378861,-0.0148450868878807,-0.021521766459599957,0.3781293254519654,-1.1226900893047629,0.2012853522278365,-1.3137541200278304,-0.48114134211523224,0.40336943245327755,-0.2995922631988369,0.5813237975940029,0.19984895297284336,0.5130977059718564,-0.18599312264161466,0.8554770178201447,0.3392938507143104,0.641689753299901,-0.257672494416085,0.5937731280334819,-0.3367243967668728,1.161209170429533,-0.6057271040979849,0.9060037126694096,-0.33004191650081244,1.1070767060966142,-0.1407448321098638,0.6784198066477568,-0.24251678304442228,-0.08894021196581936,-0.19243310555970036,0.3633588011321759,-0.2893737103157457,-0.030212379924426484,0.15298288155002124,-0.5818547978983516,-0.013169812529318984,-0.42306229404297124,-0.640225216168595,0.3520091428195657,0.06589344122266753,0.028924529225800036,-0.698169949015329,-0.06375232048590267,-1.1627905089213288,-0.3396756329382176,-1.1037315318760588,0.33754582600247934,-0.6281652441989981,0.10856261610288725,-1.0619351416345573,-0.13053218473235484,-1.0327313522980168
2020-07-10,-0.9871263378822455,0.6313741100235749,0.896235830527528,0.612950267143913,-0.5622343994270708,1.244426719414741,0.33624600155935164,0.3051784735673124,-0.8895232037443407,0.18229393627845827,-0.014708224301445444,0.5643481168678984,0.6439143846559238,-1.1227301847906153,0.2010149383170225,0.2750244139944242,-0.36109881481684525,0.39875362253405117,-0.2999172787818138,-0.26256581608306606,-0.2681703049969045,0.5138071735122083,-0.18582490125873455,-0.14157224255296583,0.3171505754916811,-0.2833358385136279,0.6514077502189757,-0.3558466054447166,0.8553957298676261,-0.6835475639900305,0.8882392623097133,-0.3266440007909258,0.9811151658353408,-0.15608237708715111,0.6798419597815692,-0.24240592521562143,-0.05363456875174536,-0.1654749144093004,0.4072454390295393,-0.27123428932565025,0.6888227336956421,-0.14544902926444458,-0.7651825189399984,-0.11465771074872583,-0.6881534704189521,-0.7941345100404671,-0.12749333711682898,-0.21521368740940686,0.13956082965303843,-0.7438141191857851,-0.02866351120159315,-1.1673638564392927,-0.08645561933958941,-1.3328748523163785,0.330781971406292,-0.6238029714598449,0.12726388778960385,-1.0706687010304208,0.0648296819949064,-1.2056443467098485
2020-07-13,-0.08963565755406795,-0.9872188568637196,0.6315889693727869,0.23624662019355092,0.2659059608357682,-0.5624411582993505,1.2444059792613378,0.7268288549341918,0.6344915609339615,-0.8889186432102644,0.18243521594451842,-0.02085655153878327,-0.1415475709349842,0.6437941106952085,-1.122906090855771,-1.3135453104347117,-0.007229137114671404,-0.3616239865636445,0.39837604264746757,0.5784806663686036,-0.15770415100105756,-0.26698708904251306,0.513958535459086,0.8546625798394647,0.5410993260555981,-0.18950171568047158,0.6965811054573074,-0.33573035432297127,1.0872901451294499,-0.6699923738409533,1.4290330512777392,0.24197950785978897,1.4922885379962927,0.16976847752552768,1.4187074331567553,-0.17449714691033874,-0.20005476461311053,-0.14510813219297475,0.3586193869550435,-0.2558358976818113,0.6298065451455048,-0.13553755833460973,-0.39946544570321985,-0.5114148138191706,-0.897877282254053,-0.8163006321533527,-0.5810385023799669,-0.4035458113949991,-0.15855848103063477,-0.9575370350543736,0.019002536324476647,-1.1877624584855262,-0.17810592860924823,-1.358787535874859,-0.09125405838037835,-0.9731815620654398,0.17011988212315463,-1.0915405792409731,-0.03884212561494571,-1.2275879070567013
2020-07-14,0.7215445770690045,-0.08972843507266826,-0.9864627426594546,0.8957951708835796,1.9514714947193086,0.26576354953488573,-0.5622091993045485,0.3353644750665755,-0.31767314284603865,0.6347686890112864,-0.8888013650391026,-0.014042719144898493,-0.48546195407263315,-0.1416321962020669,0.6434921106373453,0.2027801922438993,-0.09238665958980029,-0.009647850963241559,-0.3619443330357885,-0.3015567136756747,-0.11292374350205926,-0.15658791995392693,-0.2668169163706715,-0.18646958556410034,0.10234369296496919,-0.3714750527863595,0.6398419050492926,-0.32698793628884065,1.2212070328284907,-0.7305561233343959,0.9697729387626729,0.5744372599509845,1.3068196967677914,0.2823195135327668,1.3160920768473854,-0.1244399234735371,-0.13179197179776608,-0.13557828483515585,0.11345816790493622,-0.35159105676196184,0.5064852513763098,-0.15211026027294205,-0.7140776474936401,-0.571568109857425,-1.0919602334933762,-0.8404805576484722,-0.32619880908812743,-0.6043494685303281,-0.031988651023286414,-1.008374997433734,-0.0012718748910378536,-1.1886261654840993,-0.16421237431183366,-1.3590196570108932,0.00213146641026445,-0.9921257354119589,0.21574554969811285,-1.1024599280147973,0.080058704816133,-1.2786907926348212
2020-07-15,-0.05410377386694661,0.7214515658764382,-0.08927244020544209,0.6311250532998948,-0.7032138210029758,1.951460054028894,0.26587968012474983,1.244285697901928,0.12254869031564092,-0.31719144350377826,0.6349201067868845,0.18310911879921107,-0.5109954105896339,-0.4855309705652959,-0.1418781327575672,-1.1225011825029259,-0.010158462147648675,-0.09434969903547663,-0.009994690582738459,0.3957828016591394,0.027011735499073944,-0.11183466657711826,-0.15642040699477225,0.5131997720301439,-0.18173660444468082,-0.5330722475544332,0.2749396629889369,-0.47220496081257757,1.0885614418761274,-0.7362776915316094,0.6906243792456891,0.42770978358854195,0.984193532543318,0.10519440111657494,1.2856641663363853,-0.13201032539797972,0.08048651774527245,-0.042351453861883825,0.4240527093091675,-0.3295741339366018,0.4336953310414909,-0.17738577546614465,-0.4225910582234893,-0.9271800969670362,-1.1179341944001293,-0.8371897656440814,-0.5946305046436383,-0.6517588583341172,-0.26541277665214735,-1.243195956086994,0.0007181454698759362,-1.1893025396374175,-0.22906927551398976,-1.3675805622235346,-0.2836084868823299,-1.3646011814839258,0.21982210443134145,-1.1043927828232303,-0.01124646886590136,-1.289669412451396
2020-07-16,0.016174012903466,-0.05419656162109733,0.7216363034709481,-0.9870688486094686,0.6126675512203188,-0.7034315341576824,1.9513404318688907,-0.5638438361148878,0.610472294813598,0.12293580860810542,-0.31706135526323365,-0.8881730935350575,-0.46267279540434497,-0.5110632682300286,-0.4857523597258595,0.645712015445742,-0.1288296474542998,-0.012561501298359064,-0.09469016317006115,-0.3634990445325414,-0.1421221285434631,0.028015957789863908,-0.11166823180357646,-0.26744839730822967,-0.08464546992944678,-0.685050087420115,0.42704106936149255,-0.652750315599968,0.9062060188733255,-0.6443696682421364,0.7111556131573458,0.4102864935819293,1.2017536811929435,-0.1008945379207253,1.0824342879084483,-0.09027773941536978,0.36617556430604076,-0.2757764968993997,0.1913696149374704,-0.31658994105781807,0.43383459925696405,-0.1774154427300366,-0.4215261583774155,-0.9248315606331978,-0.7463500670750155,-0.6508085848450438,-0.5526185156928612,-0.6264726678882423,-0.17457780930197067,-1.383277355157322,-0.10731233356653014,-1.2002693352859897,-0.2314568315251335,-1.3671553261487304,-0.32298499664119434,-1.3047124556807428,0.009912572162441406,-1.0833451288437816,-0.06005265806459048,-1.271648828524792
2020-07-17,-0.7768354308011919,0.016081204904629266,-0.053752448554551274,-0.08979970357093783,-0.5157639536653622,0.612552083741119,-0.7031798569818645,0.2649391706101932,-0.31276755342528045,0.6107545833969085,0.12307575830117447,0.6356132840923224,0.6463256527572812,-0.4627428461975613,-0.5112828349025779,-0.14046520579077637,-0.15399817379715053,-0.1305976819696757,-0.012908121608193018,-0.01203013374857019,-0.3584631391305155,-0.14101534618528833,0.02817902331268608,-0.1570698848387656,0.2032108914079252,-0.5756935174658425,0.3990326633019575,-0.6675935425320514,1.1171341356631337,-0.6584164260847355,0.8097244504010653,0.4135140924726017,1.2618141889655465,-0.09976681508171677,1.3822082176835995,-0.16825727676976374,-0.006292287900357748,-0.38276929559160766,-0.038255158298906175,-0.3622545131540562,0.2568840204974888,-0.19474062873155026,-0.8138581528965185,-0.6436697497135672,-1.1756476695707494,-0.6035668184395268,-0.9435035745282904,-0.6099234538012864,-0.15532087084584337,-1.359390430705501,-0.018465152208322653,-1.221946182086847,-0.19014691590114213,-1.3686914777205752,-0.2885326755339006,-1.2987135403805596,0.02901956905994944,-1.0880162671791542,-0.05914874624793873,-1.2717460267729574
2020-07-20,0.5338360490741981,-0.7769280103604613,0.016501817200374674,0.7211803005069358,0.48900691154523024,-0.5159671017242219,0.6126197142894018,1.9518127227708328,-0.11745514793837342,-0.3122869080420978,0.610905463114567,-0.31640872941083215,-1.0299105724076179,0.6462052693596197,-0.46296586196784384,-0.48469276786922405,0.036676028645626725,-0.15563153256246165,-0.13093541772850972,-0.09660991991093579,-0.07870279373732805,-0.3572251710470603,-0.14084820839718215,-0.11232500517452297,0.061264926194675016,-0.7180023512429747,0.46164419456045913,-0.6528025807168776,0.9036794423424328,-0.7719955587235575,0.45178499016852713,-0.10182128680778016,1.3977266592629152,-0.0397225889160409,1.417124626939332,-0.15132244638688122,0.22107841718953208,-0.4364180475504615,0.016876294245920225,-0.3586543928755572,0.13988869146738261,-0.21691751723522062,-0.7279412495657956,-0.6507681438090724,-0.8388421261132242,-0.8288472058008123,-1.1237180817234438,-0.6588262995167778,-0.10538049087820285,-1.3454016787249758,-0.18821993433684128,-1.3969843261550874,-0.12536577254038409,-1.381361284268234,-0.1398391246503742,-1.1593512071436858,-0.15960604132784809,-1.3560732321527684,0.0636095615769645,-1.2872179091260876
2020-07-21,0.41410202909356103,0.5337430919541971,-0.7762422170731726,-0.054276590522127126,1.141310432589106,0.4888818354752379,-0.5157416423493727,-0.7049326593464443,0.14134809180157223,-0.11701646515440227,-0.3121567099109627,0.12374713262736645,-0.29091906899982595,-1.0299548787512334,0.6459030971939492,-0.5102494759315483,0.021475710880302094,0.034022380059522135,-0.15596738403021604,-0.014939585288352169,0.22803999881239173,-0.07763446784845963,-0.3570528243790417,0.027499451956732875,0.7814566576630633,-0.08897126262083761,0.676528908482028,-0.41427574674519246,1.1266742120128377,-0.6130874569801517,2.2831328181983874,1.1810428115254121,2.4175758045902396,0.8413435354731644,2.1846426995265897,0.440873752700605,0.5376359887265157,-0.28656926584065406,0.27895871791148225,-0.2759142148889306,0.2063518131778549,-0.19560003887500654,-1.2892377114881268,0.012194865929840037,-1.4920500529017784,-0.46024552926169693,-1.206968665225049,-0.5601388524705765,0.11321373334191469,-1.0375514853821666,0.047872826055547914,-1.3065884937454506,-0.1933668673104362,-1.4728030682236406,0.11325102057684944,-0.8624846577148412,0.07948663465830458,-1.208084488895345,-0.03428710084650731,-1.430905462495429
2020-07-22,1.505768538254392,0.41400910646493705,0.5339905989570286,0.015983848981969334,3.4418633954699525,1.141236041341889,0.4889667619015317,0.6119698519846231,0.7616224323199569,0.14173117106872235,-0.11688189181088776,0.6115976174707838,-1.781947095884862,-0.2909969149458555,-1.0301374070908706,-0.46188285669704715,0.4882289461360531,0.01890339856984518,0.0336722533936934,-0.1328056667000381,0.6073634894710921,0.22892232078269664,-0.07746885701864137,-0.14150022483050892,1.3331519022354232,0.019264390778636654,0.8808607681605488,-0.277625297469119,1.206562316199845,-0.5618717755843714,3.6529851097841894,1.8922429585611993,3.228277085840588,1.4886953739848559,2.9416137216832756,0.9539776300446656,0.21142491466640284,-0.3509522054189058,0.20136477889276178,-0.2756989296537733,0.21159738555078925,-0.19588798044982775,-1.2585111329389331,0.01876289904255452,-1.251759935844243,-0.5587929343219794,-1.0922935272855256,-0.598627126902277,0.31854670668740676,-1.0328744633108942,0.028658433351686285,-1.3278814944640611,-0.11418554094885763,-1.4447064585890925,0.6679921923070804,-0.4721202620901005,0.2651164688006949,-0.91753561662861,0.17399647527465467,-1.2228794982014235
2020-07-23,1.2110976688343982,1.5056753011530628,0.4142966523177367,-0.7768298494289998,3.71319462580342,3.441967760147619,1.1412297329002745,-0.5173373287517882,-0.048090161205519386,0.7618722465060311,0.14187154188903062,-0.3115038751359051,-0.3930981598245866,-1.7819572705694773,-0.29123218989098104,0.6481254793214751,0.3393225591556868,0.483159056446733,0.018554409905613474,-0.15780344157919693,1.1299345598949218,0.6080157957494903,0.22908054611326975,-0.35766959500372225,2.32995183629736,-0.7440430561633921,1.716078676195406,-0.41344126295003725,1.6590237055270851,-0.4920538067242013,3.736250283675613,1.7916080171452118,3.305427166399615,1.4388365103931402,3.13697653331943,0.8417385747454769,0.0875404176851919,-0.25976705898692787,0.3115619837244152,-0.3600870754424039,0.47670708729468336,-0.387556252879265,-1.8614588990186884,-0.6771271045900338,-1.7006134242383117,-0.8027466048228515,-1.5261228650978458,-0.7840624001056999,0.43803387581416636,-1.1343675632314452,0.17251910819397823,-1.4066521650708927,0.059220207983512,-1.5613818984572978,1.1608894005514865,-0.6840767296188217,0.5780777725783187,-0.8579076189020973,0.45150418923365165,-1.2211667934738217
2020-07-24,1.3821460597212945,1.2110045166179169,1.5055977956062456,0.5335181062112195,-0.32730135254698484,3.7133200732667517,3.4416396833283818,0.48821325022820256,-0.5628684392695326,-0.047666381392664284,0.7620265121527663,-0.11622073893518318,-0.718937682093556,-0.3931713683071738,-1.782086121196132,-1.0296371777441085,0.11842851431276115,0.3350494614232272,0.4827751233862496,0.031577165095918784,0.7717814188934004,1.1302699874423847,0.6081648880428022,-0.0781312055925687,2.281394141744424,-0.6912752546503943,1.8987902254607218,-0.4767604512818694,1.8313125419324603,-0.5251031426015024,3.3757737291931647,2.100258382989839,3.1107556752403687,1.5263882706028533,2.909478376540739,0.887733999483869,0.21487068638464082,-0.2684807655579565,0.14461070471622106,-0.4172584682484532,0.38995365754130235,-0.40166287683344465,-1.6917748597722506,-0.6893666274775111,-1.8666528930693485,-0.8381678990127062,-1.8372693691276119,-0.8952500338203854,0.37353795968467235,-1.0677827561450473,0.141575575733335,-1.39346198716253,0.06201255733586437,-1.562301436878652,1.3088739567339231,-0.861705637931473,0.703972099263681,-0.8918169186519839,0.5483010961283918,-1.2367319430485342
2020-07-27,0.4286643288724987,1.3820528582314775,1.2110255485020873,0.4138136412013229,-0.32689661600327785,-0.32748985681928,3.7129540465236524,1.1410229663209148,0.1396021414926738,-0.5623340600581839,-0.047530254197268765,0.14254371685721598,-0.6456925516679761,-0.7189961021408536,-0.39339935006940346,-0.28997272610372143,-0.11037247000223115,0.11533741153577948,0.33467667653140776,0.016479971227148723,0.2606351787631116,0.7723340247716671,1.130406497701693,0.22836822366827428,2.938098227672757,-0.6984348304274098,2.2918231453535824,-0.21950771677117967,2.145434663338245,-0.3390363379606216,4.498155023692639,2.461221882491193,3.6789521123297293,1.9463986587895101,3.6753216241909197,1.2827578899676104,0.24334289069022488,-0.26539859875096933,0.3188528602343323,-0.44260995518622137,0.4785057201615868,-0.4065209778390818,-2.4288172103621024,-0.4093475544225557,-2.3522289823394127,-0.4705207716017701,-2.3390665294228015,-0.6740446311542095,1.7223154620965395,0.8708806426994006,1.0983008251231592,0.21490969319447073,0.7385925559114221,-0.4395345189922756,2.242885589450338,-0.04564360924079301,1.4511151227193824,-0.1684519798887055,1.0771516436748556,-0.6813551427102638
